name,category,source,license,duration_ms,path,approved
tap_soft,ui,scipy_synthesis,public_domain,50,/Users/antongric/Downloads/sounds/ui/processed/tap_soft.wav,True
tap_correct,ui,scipy_synthesis,public_domain,320,/Users/antongric/Downloads/sounds/ui/processed/tap_correct.wav,True
tap_almost,ui,scipy_synthesis,public_domain,300,/Users/antongric/Downloads/sounds/ui/processed/tap_almost.wav,True
card_flip,ui,scipy_synthesis,public_domain,150,/Users/antongric/Downloads/sounds/ui/processed/card_flip.wav,True
drag_drop,ui,scipy_synthesis,public_domain,200,/Users/antongric/Downloads/sounds/ui/processed/drag_drop.wav,True
session_complete,ui,scipy_synthesis,public_domain,1590,/Users/antongric/Downloads/sounds/ui/processed/session_complete.wav,True
sticker_unlock,ui,scipy_synthesis,public_domain,540,/Users/antongric/Downloads/sounds/ui/processed/sticker_unlock.wav,True
star_earn,ui,scipy_synthesis,public_domain,450,/Users/antongric/Downloads/sounds/ui/processed/star_earn.wav,True
timer_tick,ui,scipy_synthesis,public_domain,50,/Users/antongric/Downloads/sounds/ui/processed/timer_tick.wav,True
error_gentle,ui,scipy_synthesis,public_domain,360,/Users/antongric/Downloads/sounds/ui/processed/error_gentle.wav,True
app_startup,ui,scipy_synthesis,public_domain,870,/Users/antongric/Downloads/sounds/ui/processed/app_startup.wav,True
dog_bark,animals,tangoflux_ai,ai_generated_commercial_free,2000,/Users/antongric/Downloads/sounds/animals/processed/dog_bark.wav,True
cat_meow,animals,tangoflux_ai,ai_generated_commercial_free,2000,/Users/antongric/Downloads/sounds/animals/processed/cat_meow.wav,True
cow_moo,animals,tangoflux_ai,ai_generated_commercial_free,3000,/Users/antongric/Downloads/sounds/animals/processed/cow_moo.wav,True
frog_croak,animals,tangoflux_ai,ai_generated_commercial_free,2000,/Users/antongric/Downloads/sounds/animals/processed/frog_croak.wav,True
bird_chirp,animals,tangoflux_ai,ai_generated_commercial_free,2000,/Users/antongric/Downloads/sounds/animals/processed/bird_chirp.wav,True
lion_roar,animals,tangoflux_ai,ai_generated_commercial_free,3000,/Users/antongric/Downloads/sounds/animals/processed/lion_roar.wav,True
horse_neigh,animals,tangoflux_ai,ai_generated_commercial_free,3000,/Users/antongric/Downloads/sounds/animals/processed/horse_neigh.wav,True
rain_light,ambient,tangoflux_ai,ai_generated_commercial_free,5000,/Users/antongric/Downloads/sounds/ambient/processed/rain_light.wav,True
wind_gentle,ambient,tangoflux_ai,ai_generated_commercial_free,4000,/Users/antongric/Downloads/sounds/ambient/processed/wind_gentle.wav,True
